228037700,15,-127,9.3,38.3,511,-4.42761,48.16984,1443654462,862300
228037700,15,-127,9.3,35.2,511,-4.427242,48.170193,1443654472,862300
228037700,15,-127,9.3,33.9,511,-4.4269133,48.17052,1443654482,862300
228037700,15,-127,9.4,33.5,511,-4.4265566,48.17087,1443654491,862301
228037700,15,-127,9.3,32.7,511,-4.4261785,48.171272,1443654501,862301
228037700,15,-127,9.3,33.4,511,-4.4258733,48.17161,1443654510,862301
228037700,15,-127,9.3,33.2,511,-4.4254684,48.17198,1443654522,862301
228037700,15,-127,9.3,33.3,511,-4.42512,48.172337,1443654531,862301
228037700,15,-127,9.4,33.2,511,-4.4248033,48.172665,1443654541,862301
228037700,15,-127,9.4,32.4,511,-4.424455,48.173027,1443654551,862301
228037700,15,-127,9.3,32.6,511,-4.424072,48.173435,1443654561,860635
228037700,15,-127,9.3,31.8,511,-4.423772,48.173763,1443654571,860635
228037700,15,-127,9.3,32.6,511,-4.42338,48.174152,1443654582,860635
228037700,15,-127,9.4,33.2,511,-4.423032,48.174507,1443654591,860635
228037700,15,-127,9.3,34.1,511,-4.4227166,48.17484,1443654601,860635
228037700,15,-127,9.3,33.9,511,-4.42238,48.17516,1443654610,860635
228037700,15,-127,9.4,30.8,511,-4.4219584,48.175602,1443654621,860635
228037700,15,-127,9.4,8.5,511,-4.42183,48.175972,1443654630,860635
228037700,15,-127,9.4,351.8,511,-4.4219,48.17642,1443654642,860635
228037700,15,-127,9.4,348.2,511,-4.4221683,48.17722,1443654661,860635
228037700,15,-127,9.5,349.0,511,-4.4222765,48.17761,1443654670,860635
228037700,15,-127,9.5,345.3,511,-4.4224534,48.178135,1443654682,860635
228037700,15,-127,9.5,347.1,511,-4.422583,48.1785,1443654690,860635
228051000,0,-127,0.0,231.7,511,-4.4850965,48.38132,1443654355,795650
228051000,0,-127,0.0,239.7,511,-4.4850984,48.381325,1443654375,795650
228051000,0,-127,0.0,241.4,511,-4.485103,48.381325,1443654395,795650
228051000,0,-127,0.0,242.8,511,-4.485105,48.381325,1443654404,795650
228051000,0,-127,0.0,242.5,511,-4.4851065,48.38133,1443654415,795650
228051000,0,-127,0.0,241.2,511,-4.4851084,48.38133,1443654435,795650
228051000,0,-127,0.0,243.1,511,-4.485105,48.38133,1443654445,795650
228051000,0,-127,0.0,245.0,511,-4.485103,48.381325,1443654455,795650
228051000,0,-127,0.0,245.1,511,-4.4850984,48.381325,1443654474,795650
228051000,0,-127,0.0,245.7,511,-4.4851017,48.381325,1443654484,795650
228051000,0,-127,0.0,246.1,511,-4.4851065,48.381325,1443654495,795650
228051000,0,-127,0.0,245.8,511,-4.485113,48.38132,1443654505,795650
228051000,0,-127,0.0,245.6,511,-4.485115,48.38132,1443654515,795650
228051000,0,-127,0.0,248.3,511,-4.485113,48.38132,1443654523,795650
228051000,0,-127,0.0,249.7,511,-4.4851065,48.381317,1443654534,795650
228051000,0,-127,0.0,249.6,511,-4.4850984,48.381317,1443654544,795650
228051000,0,-127,0.0,250.1,511,-4.485095,48.381317,1443654555,795650
228051000,0,-127,0.0,250.6,511,-4.4851165,48.3813,1443654565,795650
228051000,0,-127,0.0,248.1,511,-4.485113,48.3813,1443654575,795650
228051000,0,-127,0.0,247.7,511,-4.485103,48.38131,1443654583,795650
228051000,0,-127,0.0,249.0,511,-4.4851,48.381313,1443654594,795650
228051000,0,-127,0.0,248.5,511,-4.485105,48.38132,1443654604,795650
228051000,0,-127,0.0,249.1,511,-4.4851017,48.381313,1443654615,795650
228051000,0,-127,0.0,247.0,511,-4.485095,48.381313,1443654625,795650
228051000,0,-127,0.0,249.1,511,-4.485093,48.381313,1443654635,795650
228051000,0,-127,0.0,250.4,511,-4.4851017,48.381313,1443654644,795650
228051000,0,-127,0.0,250.1,511,-4.48511,48.381317,1443654654,795650
228051000,0,-127,0.0,250.3,511,-4.4851065,48.381313,1443654665,795650
228051000,0,-127,0.0,250.4,511,-4.48511,48.381313,1443654675,795650
228051000,0,-127,0.0,250.1,511,-4.48511,48.38131,1443654685,795650
228037600,15,-127,9.4,70.7,511,-4.372208,48.1232,1443654350,877305
228037600,15,-127,9.4,62.9,511,-4.371617,48.123394,1443654359,877305
228037600,15,-127,9.3,44.9,511,-4.371208,48.123676,1443654368,877305
228037600,15,-127,9.5,31.6,511,-4.37058,48.12449,1443654388,877305
228037600,15,-127,9.5,39.1,511,-4.370118,48.124863,1443654399,877305
228037600,15,-127,9.5,41.8,511,-4.369675,48.125187,1443654409,877305
228037600,15,-127,9.5,43.5,511,-4.3692265,48.12551,1443654419,877305
228037600,15,-127,9.5,44.7,511,-4.36881,48.125793,1443654428,877305
228037600,15,-127,9.5,47.3,511,-4.368282,48.12612,1443654439,877305
228037600,15,-127,9.6,49.1,511,-4.367823,48.12636,1443654448,875639
228037600,15,-127,9.4,55.4,511,-4.367242,48.126648,1443654459,875640
228037600,15,-127,9.4,61.1,511,-4.366677,48.12684,1443654469,875640
228037600,15,-127,9.4,63.0,511,-4.366165,48.127007,1443654478,875640
228037600,15,-127,9.5,60.4,511,-4.364393,48.12764,1443654509,875640
228037600,15,-127,9.5,62.6,511,-4.3632283,48.128044,1443654529,875640
228037600,15,-127,9.5,64.9,511,-4.3621283,48.128353,1443654549,875640
228037600,15,-127,9.4,65.9,511,-4.3614516,48.128586,1443654560,875641
228037600,15,-127,9.5,65.9,511,-4.3602386,48.128967,1443654579,875641
228037600,15,-127,9.5,63.4,511,-4.3596535,48.129173,1443654589,875641
228037600,15,-127,9.5,61.3,511,-4.3591366,48.129375,1443654598,875641
228037600,15,-127,9.5,60.5,511,-4.358558,48.1296,1443654609,875641
228037600,15,-127,9.5,59.7,511,-4.3579416,48.12985,1443654619,875641
228037600,15,-127,9.5,59.5,511,-4.357375,48.13007,1443654629,875641
228037600,15,-127,9.5,59.4,511,-4.3557014,48.130688,1443654658,875642
228037600,15,-127,9.5,56.9,511,-4.3551435,48.130928,1443654668,875642
228037600,15,-127,9.6,55.3,511,-4.3545465,48.131187,1443654680,875642
228037600,15,-127,9.6,55.1,511,-4.354,48.13144,1443654689,873976
227705102,15,-127,0.0,271.7,511,-4.4965916,48.38242,1443654364,795648
227705102,15,-127,0.1,265.3,511,-4.4965916,48.38241,1443654383,795648
227705102,15,-127,0.1,257.7,511,-4.496595,48.382404,1443654424,795648
227705102,15,-127,0.1,254.5,511,-4.4965935,48.382404,1443654443,795648
227705102,15,-127,0.1,253.8,511,-4.496588,48.3824,1443654473,795648
227705102,15,-127,0.0,252.7,511,-4.4965916,48.3824,1443654494,795648
227705102,15,-127,0.0,252.7,511,-4.496588,48.382397,1443654512,795648
227705102,15,-127,0.1,263.3,511,-4.4965816,48.3824,1443654523,795648
227705102,15,-127,0.1,265.2,511,-4.496575,48.382385,1443654563,795648
227705102,15,-127,0.1,270.1,511,-4.496577,48.38238,1443654583,795648
227705102,15,-127,0.0,277.0,511,-4.496575,48.38238,1443654593,795648
227705102,15,-127,0.0,277.0,511,-4.4965734,48.382385,1443654603,795648
227705102,15,-127,0.1,267.4,511,-4.4965816,48.38238,1443654654,795648
227705102,15,-127,0.1,265.6,511,-4.496577,48.38238,1443654663,795648
227705102,15,-127,0.1,264.6,511,-4.496577,48.382385,1443654674,795648
228843000,0,-127,0.0,238.4,511,-4.32639,48.0983,1443654517,885643
228843000,0,-127,0.0,239.9,511,-4.326403,48.0983,1443654627,885643
228133000,15,-127,10.1,229.7,511,-4.6277833,48.108654,1443654347,882255
228133000,15,-127,9.7,230.4,511,-4.6283236,48.10832,1443654359,882255
228133000,15,-127,10.2,234.5,511,-4.6295066,48.107796,1443654379,882255
228133000,15,-127,10.2,238.7,511,-4.6300435,48.107574,1443654388,882255
228133000,15,-127,9.8,262.1,511,-4.6306515,48.107536,1443654397,882255
228133000,15,-127,9.8,254.8,511,-4.6313868,48.107452,1443654408,882255
228133000,15,-127,9.9,251.4,511,-4.632098,48.10728,1443654419,882254
228133000,15,-127,9.8,270.9,511,-4.6327734,48.1073,1443654429,882254
228133000,15,-127,10.0,272.6,511,-4.6333966,48.10734,1443654437,882254
228133000,15,-127,10.0,260.7,511,-4.6340785,48.107246,1443654448,882254
228133000,15,-127,10.1,263.0,511,-4.6347,48.107197,1443654457,882254
228133000,15,-127,10.2,265.2,511,-4.6354785,48.10716,1443654468,882254
228133000,15,-127,10.3,273.2,511,-4.6362667,48.10719,1443654479,882254
228133000,15,-127,10.3,270.7,511,-4.63698,48.107193,1443654489,882254
228133000,15,-127,10.3,269.8,511,-4.637622,48.107193,1443654497,882253
228133000,15,-127,10.5,271.9,511,-4.63835,48.10721,1443654508,882253
228133000,15,-127,10.4,268.4,511,-4.638995,48.107193,1443654517,882253
228133000,15,-127,10.4,268.8,511,-4.639778,48.107174,1443654527,882253
228133000,15,-127,10.2,269.1,511,-4.640555,48.10716,1443654539,882253
228133000,15,-127,10.2,262.8,511,-4.64125,48.107105,1443654549,882253
228133000,15,-127,10.4,258.2,511,-4.64188,48.107002,1443654558,882253
228133000,15,-127,10.5,261.6,511,-4.6426015,48.106926,1443654568,882253
228133000,15,-127,10.4,260.9,511,-4.643235,48.10686,1443654577,882252
228133000,15,-127,10.2,258.5,511,-4.643995,48.10676,1443654587,882252
228133000,15,-127,10.0,260.1,511,-4.644745,48.106667,1443654599,882252
228133000,15,-127,10.1,259.6,511,-4.6454268,48.10658,1443654609,882252
228133000,15,-127,10.1,262.3,511,-4.646052,48.10652,1443654618,882252
228133000,15,-127,10.0,265.6,511,-4.6467433,48.106487,1443654628,882252
228133000,15,-127,10.1,267.3,511,-4.648132,48.106426,1443654648,882251
228133000,15,-127,10.2,263.9,511,-4.648905,48.106373,1443654659,882251
228133000,15,-127,10.3,266.6,511,-4.649615,48.10635,1443654669,882251
228133000,15,-127,10.3,268.0,511,-4.65025,48.10635,1443654678,882251
228133000,15,-127,10.2,265.5,511,-4.6509533,48.106308,1443654689,882251
245257000,0,0,0.1,216.5,36,-4.4657135,48.382473,1443654363,795653
245257000,0,0,0.0,216.5,36,-4.465715,48.382473,1443654371,795653
245257000,0,0,0.0,216.5,36,-4.46572,48.382465,1443654392,795653
245257000,0,0,0.0,216.5,36,-4.4657183,48.38246,1443654403,795653
245257000,0,0,0.0,216.5,36,-4.465715,48.38246,1443654413,795653
245257000,0,0,0.0,216.5,36,-4.4657135,48.38246,1443654423,795653
245257000,0,0,0.0,216.5,36,-4.4657135,48.38246,1443654431,795653
245257000,0,0,0.0,216.5,36,-4.46572,48.382454,1443654442,795653
245257000,0,0,0.0,216.5,36,-4.465725,48.382454,1443654452,795653
245257000,0,0,0.0,216.5,35,-4.4657235,48.382454,1443654463,795653
245257000,0,0,0.0,216.5,35,-4.465727,48.382454,1443654473,795653
245257000,0,0,0.0,216.5,36,-4.465727,48.382454,1443654483,795653
245257000,0,0,0.0,216.5,35,-4.4657316,48.382454,1443654502,795653
245257000,0,0,0.0,216.5,35,-4.4657316,48.382454,1443654512,795653
245257000,0,0,0.0,216.5,36,-4.4657316,48.382446,1443654523,795653
245257000,0,0,0.0,216.5,36,-4.4657316,48.38244,1443654551,795653
245257000,0,0,0.0,216.5,36,-4.465735,48.38244,1443654562,795653
245257000,0,0,0.0,216.5,36,-4.465737,48.38244,1443654572,795653
245257000,0,0,0.0,216.5,36,-4.465737,48.382435,1443654583,795653
245257000,0,0,0.0,216.5,36,-4.465735,48.382435,1443654591,795653
245257000,0,0,0.0,216.5,36,-4.4657335,48.382427,1443654603,795653
245257000,0,0,0.0,216.5,36,-4.4657316,48.382427,1443654611,795653
245257000,0,0,0.0,216.5,36,-4.4657316,48.382435,1443654622,795653
245257000,0,0,0.0,216.5,36,-4.4657316,48.38244,1443654631,795653
245257000,0,0,0.0,216.5,36,-4.4657316,48.382446,1443654642,795653
245257000,0,0,0.1,216.5,36,-4.4657316,48.382454,1443654651,795653
245257000,0,0,0.0,216.5,36,-4.46573,48.382458,1443654662,795653
245257000,0,0,0.1,216.5,36,-4.4657316,48.38246,1443654673,795653
245257000,0,0,0.0,216.5,36,-4.465737,48.38246,1443654682,795653
245257000,0,0,0.0,216.5,36,-4.4657416,48.382458,1443654692,795653
227574020,15,-127,0.0,249.0,511,-4.495425,48.38366,1443654347,793982
227574020,15,-127,0.0,249.8,511,-4.4954286,48.383656,1443654356,793982
227574020,15,-127,0.1,244.1,511,-4.495425,48.383656,1443654376,793982
227574020,15,-127,0.1,248.7,511,-4.4954286,48.38366,1443654386,793982
227574020,15,-127,0.1,247.2,511,-4.495432,48.38365,1443654397,793982
227574020,15,-127,0.1,257.2,511,-4.495435,48.38365,1443654407,793982
227574020,15,-127,0.0,255.8,511,-4.495435,48.38365,1443654417,793982
227574020,15,-127,0.1,248.3,511,-4.49543,48.38365,1443654446,793982
227574020,15,-127,0.1,255.2,511,-4.49543,48.383648,1443654457,793982
227574020,15,-127,0.0,257.8,511,-4.49543,48.38365,1443654467,793982
227574020,15,-127,0.0,258.2,511,-4.495435,48.383648,1443654476,793982
227574020,15,-127,0.0,257.8,511,-4.495448,48.383648,1443654486,793982
227574020,15,-127,0.1,257.2,511,-4.4954567,48.383648,1443654497,793982
227574020,15,-127,0.1,254.8,511,-4.4954615,48.383648,1443654506,793982
227574020,15,-127,0.0,253.7,511,-4.4954634,48.38364,1443654517,793982
227574020,15,-127,0.1,260.3,511,-4.495455,48.383644,1443654557,793982
227574020,15,-127,0.1,261.2,511,-4.49546,48.383644,1443654566,793982
227574020,15,-127,0.1,269.0,511,-4.4954567,48.383648,1443654577,793982
227574020,15,-127,0.1,270.0,511,-4.4954534,48.383648,1443654587,793982
227574020,15,-127,0.1,270.4,511,-4.4954467,48.38365,1443654596,793982
227574020,15,-127,0.1,266.6,511,-4.4954333,48.38365,1443654616,793982
227574020,15,-127,0.0,261.2,511,-4.495435,48.38365,1443654626,793982
227574020,15,-127,0.1,254.4,511,-4.495435,48.38365,1443654637,793982
227574020,15,-127,0.1,257.2,511,-4.49544,48.383648,1443654646,793982
227574020,15,-127,0.1,257.1,511,-4.495445,48.383648,1443654656,793982
227574020,15,-127,0.0,251.4,511,-4.495448,48.38365,1443654666,793982
227574020,15,-127,0.1,248.2,511,-4.4954467,48.38365,1443654676,793982
227574020,15,-127,0.1,251.2,511,-4.4954467,48.383648,1443654686,793982
228854000,15,-126,10.1,256.4,258,-4.6214085,48.10728,1443654357,882256
228854000,15,127,10.0,257.2,259,-4.62214,48.10716,1443654368,882256
228854000,15,0,10.1,260.2,259,-4.6228266,48.10708,1443654378,882256
228854000,15,0,10.1,258.6,255,-4.62351,48.10699,1443654388,882256
228854000,15,127,10.0,257.6,259,-4.6241817,48.106888,1443654398,882256
228854000,15,0,10.2,259.7,258,-4.6248665,48.106808,1443654407,882256
228854000,15,-126,10.1,258.3,254,-4.625487,48.106728,1443654417,882256
228854000,15,127,10.0,255.0,256,-4.626215,48.10658,1443654428,882256
228854000,15,0,10.1,256.6,257,-4.6268883,48.106472,1443654438,882255
228854000,15,-126,10.2,259.0,257,-4.627585,48.10638,1443654448,882255
228854000,15,127,10.0,253.5,257,-4.628925,48.106133,1443654467,882255
228854000,15,127,9.9,256.9,261,-4.6295233,48.10604,1443654478,882255
228854000,15,127,9.9,262.0,266,-4.630268,48.105976,1443654488,882255
228854000,15,127,10.0,265.1,270,-4.6309566,48.10594,1443654498,882255
228854000,15,127,10.0,267.4,271,-4.631652,48.105934,1443654508,882255
228854000,15,-126,10.1,264.5,261,-4.6330266,48.105873,1443654527,882254
228854000,15,0,10.0,260.6,257,-4.633645,48.10581,1443654537,882254
228854000,15,-126,9.9,260.6,260,-4.6343884,48.10572,1443654547,882254
228854000,15,0,10.2,261.2,260,-4.635085,48.10565,1443654558,882254
228854000,15,0,10.4,261.4,260,-4.6357985,48.10558,1443654568,882254
228854000,15,127,10.3,262.0,264,-4.6365666,48.1055,1443654578,882254
228854000,15,0,10.2,264.1,265,-4.6372633,48.105453,1443654589,882254
228854000,15,0,10.1,264.6,266,-4.637952,48.10541,1443654598,882253
228854000,15,127,10.0,265.8,269,-4.63857,48.105385,1443654608,882253
228854000,15,-126,10.1,266.5,261,-4.6392684,48.105362,1443654618,882253
228854000,15,-126,9.9,261.2,257,-4.639933,48.105286,1443654628,882253
228854000,15,127,10.1,258.4,262,-4.640693,48.10518,1443654639,882253
228854000,15,-126,10.2,261.3,258,-4.6413817,48.105125,1443654649,883919
228854000,15,0,10.3,259.8,259,-4.642085,48.10505,1443654658,883919
228854000,15,127,10.2,260.2,263,-4.6427016,48.104977,1443654667,883919
228854000,15,-126,10.3,264.0,261,-4.6434035,48.10493,1443654678,883918
228854000,15,-126,10.2,260.6,256,-4.644107,48.10486,1443654688,883918
227705102,15,-127,0.1,259.8,511,-4.4965816,48.38238,1443654713,795648
227705102,15,-127,0.1,263.7,511,-4.4965816,48.38238,1443654723,795648
227705102,15,-127,0.1,251.8,511,-4.4965835,48.382385,1443654752,795648
227705102,15,-127,0.1,254.1,511,-4.49659,48.382393,1443654773,795648
227705102,15,-127,0.1,249.2,511,-4.4965935,48.382393,1443654783,795648
227705102,15,-127,0.0,248.4,511,-4.496587,48.382393,1443654794,795648
227705102,15,-127,0.1,244.2,511,-4.496585,48.382393,1443654804,795648
227705102,15,-127,0.0,247.2,511,-4.49659,48.382397,1443654843,795648
227705102,15,-127,0.0,259.4,511,-4.496585,48.382404,1443654863,795648
227705102,15,-127,0.0,284.9,511,-4.4965734,48.38241,1443654893,795648
227705102,15,-127,0.0,286.7,511,-4.49658,48.382393,1443654923,795648
227705102,15,-127,0.1,282.1,511,-4.49657,48.38241,1443654942,795648
227705102,15,-127,0.1,268.0,511,-4.4965816,48.382412,1443654964,795648
228131600,15,-127,8.4,170.9,511,-4.7741485,47.983093,1443654704,922212
228131600,15,-127,7.8,179.2,511,-4.7740784,47.9827,1443654715,922212
228131600,15,-127,7.4,169.7,511,-4.7740335,47.98237,1443654724,922212
228131600,15,-127,8.3,172.2,511,-4.773895,47.98158,1443654745,922212
228131600,15,-127,7.7,171.0,511,-4.7738266,47.98128,1443654754,922212
228131600,15,-127,8.5,175.5,511,-4.773677,47.980442,1443654776,922212
228131600,15,-127,8.8,171.3,511,-4.77362,47.9801,1443654785,922212
228131600,15,-127,7.7,177.1,511,-4.773568,47.979763,1443654794,922212
228131600,15,-127,7.4,171.7,511,-4.773482,47.97936,1443654805,922212
228131600,15,-127,8.3,170.6,511,-4.7734265,47.97904,1443654814,923878
228131600,15,-127,7.9,176.3,511,-4.7733665,47.97863,1443654824,923878
228131600,15,-127,8.3,177.2,511,-4.7733183,47.978245,1443654834,923878
228131600,15,-127,8.0,176.4,511,-4.773265,47.977867,1443654844,923878
228131600,15,-127,8.0,173.3,511,-4.773225,47.97753,1443654854,923878
228131600,15,-127,7.7,173.9,511,-4.7731833,47.97712,1443654865,923878
228131600,15,-127,8.2,183.1,511,-4.7731533,47.97675,1443654874,923878
228131600,15,-127,7.7,174.3,511,-4.7731085,47.976383,1443654884,923878
228131600,15,-127,8.2,170.3,511,-4.77306,47.97601,1443654894,923878
228131600,15,-127,8.0,173.5,511,-4.773005,47.975647,1443654904,923878
228131600,15,-127,7.9,169.6,511,-4.77294,47.974934,1443654925,923878
228131600,15,-127,7.5,178.0,511,-4.772907,47.974586,1443654934,923878
228131600,15,-127,7.1,175.2,511,-4.7728667,47.97423,1443654945,923878
228131600,15,-127,7.7,171.0,511,-4.7727933,47.973873,1443654954,925544
228131600,15,-127,8.0,172.2,511,-4.7727284,47.973507,1443654964,925544
228131600,15,-127,8.0,173.1,511,-4.77266,47.973114,1443654975,925544
228131600,15,-127,7.6,169.6,511,-4.7725983,47.97279,1443654985,925544
228131600,15,-127,8.5,167.9,511,-4.77246,47.972065,1443655005,925544
228131600,15,-127,8.0,173.0,511,-4.7724085,47.971703,1443655015,925544
228131600,15,-127,8.4,178.2,511,-4.77234,47.97134,1443655024,925544
228051000,0,-127,0.0,257.6,511,-4.485115,48.381317,1443654695,795650
228051000,0,-127,0.0,261.8,511,-4.485113,48.38132,1443654704,795650
228051000,0,-127,0.0,263.0,511,-4.4850883,48.381313,1443654715,795650
228051000,0,-127,0.0,262.3,511,-4.4850883,48.38131,1443654725,795650
228051000,0,-127,0.0,263.3,511,-4.48509,48.381317,1443654735,795650
228051000,0,-127,0.0,263.0,511,-4.4851084,48.381325,1443654745,795650
228051000,0,-127,0.0,261.3,511,-4.4851117,48.38132,1443654754,795650
228051000,0,-127,0.0,261.0,511,-4.4851117,48.3813,1443654763,795650
228051000,0,-127,0.0,259.6,511,-4.4851117,48.381287,1443654775,795650
228051000,0,-127,0.0,257.9,511,-4.485113,48.381287,1443654785,795650
228051000,0,-127,0.0,258.0,511,-4.485115,48.381313,1443654795,795650
228051000,0,-127,0.0,255.8,511,-4.485115,48.38131,1443654805,795650
228051000,0,-127,0.0,253.9,511,-4.4851384,48.381287,1443654814,795650
228051000,0,-127,0.0,252.4,511,-4.4852366,48.381233,1443654823,795650
228051000,0,-127,0.0,251.5,511,-4.485152,48.38128,1443654834,795650
228051000,0,-127,0.0,250.3,511,-4.48512,48.38131,1443654845,795650
228051000,0,-127,0.0,249.2,511,-4.4851065,48.381306,1443654855,795650
228051000,0,-127,0.0,248.0,511,-4.4851017,48.381294,1443654864,795650
228051000,0,-127,0.0,246.7,511,-4.485103,48.381298,1443654874,795650
228051000,0,-127,0.0,245.6,511,-4.4851017,48.381306,1443654883,795650
228051000,0,-127,0.0,244.5,511,-4.485103,48.381313,1443654894,795650
228051000,0,-127,0.0,244.0,511,-4.4851017,48.38132,1443654905,795650
228051000,0,-127,0.0,242.6,511,-4.485103,48.381317,1443654915,795650
228051000,0,-127,0.0,242.2,511,-4.4851065,48.381317,1443654924,795650
228051000,0,-127,0.0,241.4,511,-4.4851084,48.38132,1443654934,795650
228051000,0,-127,0.0,236.5,511,-4.4851084,48.38132,1443654954,795650
228051000,0,-127,0.0,237.6,511,-4.4851084,48.381325,1443654974,795650
228051000,0,-127,0.0,237.8,511,-4.4851117,48.381336,1443654984,795650
228051000,0,-127,0.0,236.9,511,-4.485113,48.381344,1443654994,795650
228051000,0,-127,0.0,236.7,511,-4.4851117,48.381348,1443655003,795650
228051000,0,-127,0.0,238.3,511,-4.4851117,48.381344,1443655014,795650
228051000,0,-127,0.0,241.5,511,-4.485105,48.381325,1443655034,795650
228037700,15,-127,9.5,348.2,511,-4.4227233,48.17898,1443654702,858969
228037700,15,-127,9.4,346.4,511,-4.42287,48.179424,1443654712,858969
228037700,15,-127,9.6,347.0,511,-4.4230185,48.1798,1443654721,858969
228037700,15,-127,9.5,347.7,511,-4.42315,48.180195,1443654730,858969
228037700,15,-127,9.4,348.0,511,-4.4233265,48.18073,1443654742,858969
228037700,15,-127,9.5,345.1,511,-4.423478,48.18112,1443654750,858969
228037700,15,-127,9.4,349.1,511,-4.4236083,48.181545,1443654761,858969
228037700,15,-127,9.3,0.8,511,-4.4236317,48.18202,1443654772,858969
228037700,15,-127,9.4,6.3,511,-4.423587,48.1824,1443654781,858969
228037700,15,-127,9.4,9.0,511,-4.423498,48.18278,1443654790,858969
228037700,15,-127,9.4,11.8,511,-4.42335,48.18325,1443654802,858969
228037700,15,-127,9.3,17.5,511,-4.423165,48.183666,1443654811,858969
228037700,15,-127,9.4,22.6,511,-4.4229217,48.184086,1443654821,857303
228037700,15,-127,9.4,25.2,511,-4.4226565,48.184452,1443654831,857303
228037700,15,-127,9.4,26.6,511,-4.4223766,48.18484,1443654841,857303
228037700,15,-127,9.3,26.0,511,-4.4221234,48.185192,1443654850,857303
228037700,15,-127,9.4,29.3,511,-4.42178,48.185627,1443654861,857303
228037700,15,-127,9.4,30.3,511,-4.421445,48.186,1443654870,857303
228037700,15,-127,9.4,29.3,511,-4.4211235,48.186382,1443654881,857304
228037700,15,-127,9.4,27.3,511,-4.420815,48.186775,1443654891,857304
228037700,15,-127,9.4,27.6,511,-4.42052,48.18716,1443654900,857304
228037700,15,-127,9.4,28.6,511,-4.42025,48.187508,1443654910,857304
228037700,15,-127,9.4,28.3,511,-4.4199133,48.187927,1443654921,857304
228037700,15,-127,9.4,28.4,511,-4.419582,48.18834,1443654932,857304
228037700,15,-127,9.4,26.9,511,-4.419328,48.188686,1443654941,857304
228037700,15,-127,9.4,25.0,511,-4.41904,48.189075,1443654951,857304
228037700,15,-127,9.4,25.5,511,-4.4187565,48.18947,1443654960,855638
228037700,15,-127,9.4,26.8,511,-4.4181914,48.190243,1443654981,855638
228037700,15,-127,9.3,28.1,511,-4.4178634,48.190685,1443654992,855638
228037700,15,-127,9.0,37.1,511,-4.4175315,48.191,1443655001,855638
228037700,15,-127,7.9,84.2,511,-4.417005,48.19114,1443655011,855638
228037700,15,-127,6.8,158.1,511,-4.4162517,48.19069,1443655030,855638
228037600,15,-127,9.5,54.7,511,-4.3529334,48.131954,1443654710,873976
228037600,15,-127,9.5,54.6,511,-4.352452,48.13218,1443654719,873976
228037600,15,-127,9.5,55.0,511,-4.351303,48.132725,1443654739,873976
228037600,15,-127,9.6,56.2,511,-4.3507686,48.132965,1443654749,873977
228037600,15,-127,9.6,56.4,511,-4.3502235,48.13321,1443654759,873977
228037600,15,-127,9.5,55.9,511,-4.34862,48.13396,1443654789,873977
228037600,15,-127,9.5,55.9,511,-4.348015,48.134235,1443654799,873977
228037600,15,-127,9.5,50.1,511,-4.3475065,48.134518,1443654809,873977
228037600,15,-127,9.6,42.9,511,-4.3470635,48.134846,1443654819,873977
228037600,15,-127,9.6,39.8,511,-4.34664,48.135193,1443654829,873977
228037600,15,-127,9.6,39.9,511,-4.346258,48.1355,1443654838,873977
228037600,15,-127,9.6,41.5,511,-4.3458233,48.13583,1443654849,873977
228037600,15,-127,9.6,40.3,511,-4.345343,48.136192,1443654859,873978
228037600,15,-127,9.6,38.5,511,-4.3449235,48.13654,1443654869,873978
228037600,15,-127,9.6,37.4,511,-4.34453,48.136894,1443654880,872312
228037600,15,-127,9.6,36.9,511,-4.3441215,48.137245,1443654890,872312
228037600,15,-127,9.6,28.8,511,-4.3434114,48.137913,1443654908,872312
228037600,15,-127,9.6,23.9,511,-4.343138,48.13838,1443654919,872312
228037600,15,-127,9.6,22.9,511,-4.342895,48.138805,1443654929,872312
228037600,15,-127,9.8,24.3,511,-4.3402815,48.142494,1443655019,870647
228037600,15,-127,9.7,23.8,511,-4.3400583,48.14288,1443655028,870647
228854000,15,127,10.0,258.9,261,-4.6448483,48.10475,1443654699,883918
228854000,15,127,10.1,262.6,264,-4.6455383,48.104694,1443654709,883918
228854000,15,127,10.0,260.4,265,-4.647535,48.10449,1443654738,883918
228854000,15,-126,9.9,262.1,256,-4.6482115,48.104435,1443654749,883917
228854000,15,127,9.9,261.0,265,-4.648945,48.10435,1443654758,883917
228854000,15,-126,10.0,266.4,262,-4.649635,48.10433,1443654769,883917
228854000,15,0,9.8,260.7,258,-4.6503,48.10425,1443654779,883917
228854000,15,0,9.8,260.6,261,-4.6508985,48.10418,1443654788,883917
228854000,15,-126,9.9,262.9,262,-4.6515784,48.104126,1443654798,883917
228854000,15,127,9.9,260.9,261,-4.65225,48.10406,1443654808,883917
228854000,15,-126,10.1,262.9,262,-4.6530066,48.103992,1443654818,883917
228854000,15,-126,10.0,260.6,256,-4.6535535,48.10393,1443654827,883916
228854000,15,0,10.0,259.0,259,-4.6543665,48.103817,1443654838,883916
228854000,15,0,9.9,258.8,258,-4.6549683,48.103737,1443654848,883916
228854000,15,0,9.9,267.2,266,-4.6563716,48.103657,1443654868,883916
228854000,15,-126,10.2,266.1,264,-4.657075,48.103626,1443654879,883916
228854000,15,127,10.1,264.7,266,-4.6576285,48.10359,1443654888,883916
228854000,15,127,10.0,266.9,268,-4.659078,48.103546,1443654908,883915
